type,len_url,len_sub_domain,len_root_domain,len_suffix,is_private,count_special_char,num_port,len_query,count_sub_domain,is_filter,ratio_alpha_numeric,count_url_dots,value_entropy_url,count_file_path
0,0.13620071684587814,0.0,0.15517241379310345,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.3529411764705882,0.058823529411764705,0.5413980861070887,0.26666666666666666
1,0.10752688172043011,0.025641025641025644,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.1,0.0,0.07142857142857142,0.1764705882352941,0.4564662373856173,0.13333333333333333
1,0.24014336917562723,0.025641025641025644,0.3620689655172414,0.0,0.0,0.125,0.0,0.05785123966942149,0.1,0.0,0.0,0.11764705882352941,0.5577545584787126,0.13333333333333333
0,0.4086021505376344,0.0,0.034482758620689655,0.05555555555555555,0.0,0.5,0.0,0.0,0.0,0.0,0.125,0.058823529411764705,0.5426940511821069,0.2
1,0.02867383512544803,0.0,0.17241379310344826,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.15271910537490008,0.0
0,0.06093189964157707,0.0,0.08620689655172414,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.40888543706414315,0.06666666666666667
0,0.2114695340501792,0.0,0.32758620689655177,0.05555555555555555,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.5481175693921426,0.06666666666666667
1,0.05017921146953405,0.0,0.27586206896551724,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.24958690892817936,0.0
0,0.0931899641577061,0.0,0.17241379310344826,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.46124332193615414,0.13333333333333333
0,0.5161290322580645,0.0,0.08620689655172414,0.05555555555555555,0.0,0.7916666666666666,0.04582754702689054,0.05371900826446281,0.0,0.0,0.08333333333333331,0.058823529411764705,0.6284084000192277,0.13333333333333333
0,0.05017921146953405,0.0,0.017241379310344827,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.44509520504315814,0.06666666666666667
0,0.16129032258064518,0.0,0.12068965517241378,0.05555555555555555,0.0,0.08333333333333333,0.0,0.024793388429752067,0.0,0.0,0.5714285714285714,0.058823529411764705,0.6738828026698463,0.2
0,0.06093189964157707,0.0,0.10344827586206895,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.31781619449379683,0.13333333333333333
0,0.0967741935483871,0.05128205128205129,0.13793103448275862,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.4966417386888654,0.13333333333333333
0,0.27240143369175623,0.0,0.12068965517241378,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2622950819672132,0.058823529411764705,0.6586838234323614,0.4
0,0.06093189964157707,0.05128205128205129,0.1896551724137931,0.05555555555555555,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.32730494060621107,0.06666666666666667
0,0.06093189964157707,0.0,0.10344827586206895,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.3396289504979356,0.06666666666666667
1,0.2329749103942652,0.025641025641025644,0.22413793103448273,0.0,0.0,0.041666666666666664,0.0,0.0,0.1,1.0,0.06666666666666667,0.1764705882352941,0.5822316205567694,0.2
0,0.14695340501792115,0.0,0.15517241379310345,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.5298385498613859,0.2
0,0.19713261648745517,0.1452991452991453,0.034482758620689655,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.4727057845921675,0.3333333333333333
1,0.025089605734767026,0.0,0.15517241379310345,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.16264711814266253,0.0
0,0.06093189964157707,0.0,0.1896551724137931,0.05555555555555555,0.0,0.08333333333333333,0.0,0.024793388429752067,0.0,0.0,0.5333333333333334,0.058823529411764705,0.5032814208010411,0.06666666666666667
0,0.12186379928315412,0.0,0.2931034482758621,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.524510438618527,0.13333333333333333
0,0.15412186379928317,0.0,0.12068965517241378,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.588235294117647,0.11764705882352941,0.5992361552040529,0.13333333333333333
0,0.35842293906810035,0.0,0.08620689655172414,0.05555555555555555,0.0,0.7083333333333333,0.0,0.30578512396694213,0.0,1.0,0.12987012987012986,0.11764705882352941,0.6097814796187718,0.13333333333333333
0,0.13978494623655913,0.0,0.10344827586206895,0.05555555555555555,0.0,0.125,0.0,0.0,0.0,0.0,0.2222222222222222,0.058823529411764705,0.5439633101712665,0.13333333333333333
0,0.15770609318996415,0.0,0.17241379310344826,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,0.04444444444444444,0.11764705882352941,0.4527198226512176,0.2
0,0.12544802867383514,0.0,0.15517241379310345,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.48276934527153303,0.13333333333333333
1,0.16845878136200715,0.025641025641025644,0.12068965517241378,0.2222222222222222,0.0,0.16666666666666666,0.0,0.0,0.1,1.0,0.0,0.23529411764705882,0.5314754204798146,0.13333333333333333
1,0.17562724014336917,0.025641025641025644,0.2931034482758621,0.05555555555555555,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.1764705882352941,0.503264500050253,0.13333333333333333
0,0.15770609318996415,0.0,0.20689655172413793,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.368421052631579,0.11764705882352941,0.6226572393222954,0.2
0,0.10752688172043011,0.07692307692307693,0.06896551724137931,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.48610751478444303,0.13333333333333333
0,0.15053763440860213,0.0,0.1896551724137931,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.2702702702702702,0.11764705882352941,0.5294168279348695,0.3333333333333333
0,0.24014336917562723,0.0,0.25862068965517243,0.05555555555555555,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.4952092533379563,0.3333333333333333
0,0.15412186379928317,0.042735042735042736,0.034482758620689655,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.47340943440199534,0.26666666666666666
0,0.13978494623655913,0.0,0.10344827586206895,0.05555555555555555,0.0,0.08333333333333333,0.0,0.05785123966942149,0.0,1.0,0.2941176470588236,0.11764705882352941,0.5800971292492877,0.13333333333333333
0,0.14336917562724016,0.0,0.22413793103448273,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.5226450789638059,0.13333333333333333
1,0.3942652329749104,0.025641025641025644,0.15517241379310345,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.0,0.23529411764705882,0.5736565910209234,0.7333333333333333
0,0.08960573476702509,0.17948717948717952,0.06896551724137931,0.05555555555555555,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1764705882352941,0.36748084210112564,0.06666666666666667
0,0.06093189964157707,0.0,0.10344827586206895,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.3837459398934534,0.06666666666666667
1,0.06810035842293907,0.0,0.27586206896551724,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.11764705882352941,0.3910351050349353,0.0
0,0.1326164874551971,0.0,0.2931034482758621,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.517261778032268,0.13333333333333333
1,0.17204301075268819,0.025641025641025644,0.2413793103448276,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.5577172585235307,0.13333333333333333
0,0.08960573476702509,0.0,0.05172413793103448,0.1111111111111111,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.4545454545454546,0.058823529411764705,0.5585221267562145,0.2
0,0.11111111111111112,0.0,0.15517241379310345,0.05555555555555555,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.4595917173354155,0.13333333333333333
1,0.27240143369175623,0.025641025641025644,0.12068965517241378,0.16666666666666669,0.0,0.3333333333333333,0.0,0.19421487603305787,0.1,1.0,0.12903225806451613,0.23529411764705882,0.622574164429046,0.06666666666666667
1,0.043010752688172046,0.0,0.2413793103448276,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.3050181450993331,0.0
0,0.05017921146953405,0.0,0.25862068965517243,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.30144093549635775,0.06666666666666667
0,0.08602150537634408,0.0,0.25862068965517243,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333334,0.11764705882352941,0.45796575557523755,0.06666666666666667
0,0.15770609318996415,0.0,0.25862068965517243,0.05555555555555555,0.0,0.08333333333333333,0.0,0.045454545454545456,0.0,1.0,0.09523809523809525,0.11764705882352941,0.5052338103227939,0.13333333333333333
1,0.35842293906810035,0.0,0.2931034482758621,0.0,0.0,0.5,0.0,0.2809917355371901,0.0,1.0,0.02298850574712644,0.11764705882352941,0.5998618480163586,0.06666666666666667
1,0.36200716845878134,0.025641025641025644,0.10344827586206895,0.0,0.0,0.4583333333333333,0.0,0.3140495867768595,0.1,1.0,0.14814814814814814,0.1764705882352941,0.65696435337486,0.06666666666666667
0,0.20788530465949823,0.0,0.2931034482758621,0.05555555555555555,0.0,0.20833333333333331,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.4818486211357126,0.13333333333333333
0,0.04659498207885304,0.0,0.2413793103448276,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.34585090394069595,0.06666666666666667
0,0.043010752688172046,0.0,0.22413793103448273,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.3763120389358495,0.06666666666666667
0,0.1792114695340502,0.0,0.13793103448275862,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.4960149146534306,0.4
1,0.37275985663082434,0.025641025641025644,0.4310344827586207,0.05555555555555555,0.0,0.4583333333333333,0.0,0.243801652892562,0.1,1.0,0.09090909090909093,0.1764705882352941,0.6405830211394711,0.06666666666666667
1,0.3261648745519713,0.0,0.3103448275862069,0.05555555555555555,0.0,0.3333333333333333,0.0,0.23553719008264462,0.0,1.0,0.0759493670886076,0.11764705882352941,0.6207816361245685,0.06666666666666667
0,0.08243727598566308,0.0,0.08620689655172414,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,0.4545454545454546,0.11764705882352941,0.5576124530391814,0.06666666666666667
0,0.3082437275985663,0.0,0.20689655172413793,0.05555555555555555,0.0,0.5833333333333333,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.4865003303552934,0.06666666666666667
1,0.22939068100358423,0.025641025641025644,0.17241379310344826,0.0,0.0,0.08333333333333333,0.0,0.0,0.1,1.0,0.3404255319148936,0.23529411764705882,0.5711491692465723,0.4666666666666667
0,0.12186379928315412,0.0,0.27586206896551724,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,1.0,0.18181818181818182,0.1764705882352941,0.46009283776281584,0.13333333333333333
0,0.04659498207885304,0.0,0.10344827586206895,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.3270700026707648,0.06666666666666667
1,0.47311827956989244,0.0,0.22413793103448273,0.05555555555555555,0.0,0.6666666666666666,0.0,0.4256198347107438,0.0,1.0,0.09090909090909093,0.11764705882352941,0.6140294380029857,0.06666666666666667
0,0.0931899641577061,0.0,0.17241379310344826,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.4498609575301352,0.13333333333333333
0,0.07168458781362007,0.0,0.10344827586206895,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.40912911602383606,0.06666666666666667
0,0.4050179211469534,0.2136752136752137,0.13793103448275862,0.05555555555555555,0.0,0.4583333333333333,0.0,0.0,0.1,0.0,0.1702127659574468,0.11764705882352941,0.5559079816879303,0.3333333333333333
0,0.17204301075268819,0.0,0.08620689655172414,0.05555555555555555,0.0,0.125,0.0,0.0,0.0,0.0,0.18181818181818182,0.058823529411764705,0.631270360224183,0.2
1,0.02867383512544803,0.0,0.1896551724137931,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.22330628840772826,0.0
0,0.4086021505376344,0.0,0.034482758620689655,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.8051948051948052,0.058823529411764705,0.6786244400068137,0.5333333333333333
0,0.27240143369175623,0.0,0.27586206896551724,0.5555555555555556,1.0,0.20833333333333331,0.0,0.0,0.0,1.0,0.18181818181818182,0.1764705882352941,0.5264541618451141,0.2
1,0.14695340501792115,0.13675213675213677,0.15517241379310345,0.05555555555555555,0.0,0.0,0.0,0.0,0.4,1.0,0.05555555555555556,0.29411764705882354,0.4737222466501779,0.2
1,0.23655913978494625,0.0,0.12068965517241378,0.2222222222222222,0.0,0.25,0.0,0.0,0.0,1.0,0.10909090909090909,0.1764705882352941,0.5223845382045088,0.2
0,0.13978494623655913,0.0,0.22413793103448273,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.49018841118724754,0.2
0,0.2867383512544803,0.0,0.08620689655172414,0.05555555555555555,0.0,0.20833333333333331,0.0,0.21487603305785125,0.0,1.0,0.9411764705882352,0.11764705882352941,0.7293327354760214,0.06666666666666667
1,0.4193548387096774,0.025641025641025644,0.1896551724137931,0.05555555555555555,0.0,0.5,0.0,0.3553719008264463,0.1,1.0,0.2417582417582418,0.1764705882352941,0.6782854226274165,0.06666666666666667
1,0.043010752688172046,0.0,0.25862068965517243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.1524403369824161,0.0
0,0.13978494623655913,0.0,0.06896551724137931,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.16216216216216217,0.058823529411764705,0.48267773264465397,0.2
0,0.17204301075268819,0.0,0.10344827586206895,0.05555555555555555,0.0,0.25,0.0,0.10743801652892562,0.0,1.0,0.3076923076923078,0.11764705882352941,0.5893899397160073,0.06666666666666667
0,0.043010752688172046,0.0,0.12068965517241378,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.3247875148571556,0.06666666666666667
0,0.07526881720430108,0.0,0.37931034482758624,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.378128522462862,0.06666666666666667
0,0.08602150537634408,0.0,0.20689655172413793,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.5163542651329694,0.2
1,0.17204301075268819,0.0,0.2931034482758621,0.05555555555555555,0.0,0.08333333333333333,0.0,0.07024793388429752,0.0,0.0,0.0,0.058823529411764705,0.5454222622259502,0.06666666666666667
0,0.31899641577060933,0.0,0.017241379310344827,0.05555555555555555,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.10526315789473684,0.058823529411764705,0.6443601224977918,0.26666666666666666
1,0.4767025089605734,0.0,0.17241379310344826,0.05555555555555555,0.0,0.625,0.0,0.41735537190082644,0.0,1.0,0.2549019607843138,0.11764705882352941,0.7075094282953195,0.13333333333333333
1,0.2831541218637993,0.025641025641025644,0.13793103448275862,0.0,0.0,0.3333333333333333,0.0,0.19834710743801653,0.1,1.0,0.08955223880597014,0.1764705882352941,0.661039589921936,0.06666666666666667
0,0.16129032258064518,0.0,0.17241379310344826,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,0.4102564102564102,0.11764705882352941,0.5359572477764755,0.2
0,0.08602150537634408,0.0,0.10344827586206895,0.05555555555555555,0.0,0.041666666666666664,0.0,0.05371900826446281,0.0,0.0,0.07692307692307691,0.058823529411764705,0.6041272787807573,0.06666666666666667
0,0.10752688172043011,0.03418803418803419,0.13793103448275862,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.4503113750424296,0.13333333333333333
0,0.043010752688172046,0.0,0.22413793103448273,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.3685284537410761,0.06666666666666667
0,0.08602150537634408,0.0,0.10344827586206895,0.05555555555555555,0.0,0.08333333333333333,0.0,0.05371900826446281,0.0,0.0,0.0,0.058823529411764705,0.6235901153000009,0.06666666666666667
1,0.01792114695340502,0.0,0.12068965517241378,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.1764679575820709,0.0
1,0.2258064516129032,0.025641025641025644,0.2931034482758621,0.05555555555555555,0.0,0.20833333333333331,0.0,0.10743801652892562,0.1,1.0,0.0,0.1764705882352941,0.5678877959569352,0.06666666666666667
0,0.07526881720430108,0.0,0.1896551724137931,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.3565803820308423,0.13333333333333333
0,0.15770609318996415,0.017094017094017096,0.13793103448275862,0.05555555555555555,0.0,0.20833333333333331,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.5537366603868111,0.13333333333333333
0,0.01792114695340502,0.0,0.05172413793103448,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.22674695192345107,0.06666666666666667
0,0.1326164874551971,0.06837606837606838,0.06896551724137931,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.25,0.11764705882352941,0.5035493250300732,0.13333333333333333
0,0.08960573476702509,0.11111111111111112,0.10344827586206895,0.05555555555555555,0.0,0.0,0.0,0.0,0.1,1.0,0.07407407407407406,0.1764705882352941,0.4123066474414713,0.06666666666666667
0,0.16845878136200715,0.0,0.27586206896551724,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.4802955413147695,0.2
0,0.15412186379928317,0.0,0.12068965517241378,0.05555555555555555,0.0,0.20833333333333331,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.5222798052185066,0.13333333333333333
0,0.05734767025089606,0.0,0.1896551724137931,0.05555555555555555,0.0,0.041666666666666664,0.0,0.02066115702479339,0.0,0.0,0.2352941176470588,0.058823529411764705,0.5055258856809067,0.06666666666666667
0,0.01792114695340502,0.0,0.10344827586206895,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.857142857142857,0.058823529411764705,0.2770259462648309,0.06666666666666667
0,0.29032258064516125,0.07692307692307693,0.06896551724137931,0.05555555555555555,0.0,0.3333333333333333,0.0,0.0,0.1,0.0,0.3692307692307692,0.11764705882352941,0.5702658000468371,0.06666666666666667
0,0.11111111111111112,0.0,0.05172413793103448,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.12903225806451613,0.058823529411764705,0.519210233379772,0.13333333333333333
0,0.15053763440860213,0.0,0.20689655172413793,0.05555555555555555,0.0,0.041666666666666664,0.0,0.049586776859504134,0.0,0.0,0.2051282051282052,0.11764705882352941,0.5500105579335327,0.13333333333333333
1,0.6989247311827956,0.5128205128205129,0.12068965517241378,0.16666666666666669,0.0,0.16666666666666666,0.0,0.0,0.9,1.0,0.289308176100629,0.6470588235294118,0.9382552385509456,0.13333333333333333
0,0.05017921146953405,0.0,0.25862068965517243,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.125,0.058823529411764705,0.38763349722443785,0.06666666666666667
1,0.34050179211469533,0.0,0.1896551724137931,0.05555555555555555,0.0,0.4583333333333333,0.0,0.2809917355371901,0.0,1.0,0.15584415584415584,0.11764705882352941,0.6770091015150542,0.06666666666666667
1,0.025089605734767026,0.0,0.17241379310344826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.2651061017777373,0.0
1,0.18637992831541217,0.025641025641025644,0.12068965517241378,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.13333333333333333,0.1764705882352941,0.5401691230159081,0.3333333333333333
1,0.25089605734767023,0.025641025641025644,0.08620689655172414,0.05555555555555555,0.0,0.125,0.0,0.1487603305785124,0.1,1.0,0.6666666666666666,0.1764705882352941,0.6701426430073173,0.2
1,0.26881720430107525,0.0,0.17241379310344826,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.12698412698412698,0.11764705882352941,0.5608375135236329,0.4
1,0.04659498207885304,0.0,0.27586206896551724,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.35723739927559295,0.0
0,0.17562724014336917,0.0,0.10344827586206895,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.2926829268292682,0.058823529411764705,0.5398787311641694,0.4
0,0.12544802867383514,0.0,0.22413793103448273,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.3125,0.058823529411764705,0.5286694667608441,0.13333333333333333
